trap_id,trap_date,year,week,zone,spp,method,total
FC-031,2023-06-13,2023,24,SE,Tarsalis,L,10
FC-039,2023-06-13,2023,24,SE,Pipiens,L,0
FC-039,2023-06-13,2023,24,SE,Tarsalis,L,26
FC-041,2023-06-13,2023,24,NW,Pipiens,L,3
FC-041,2023-06-13,2023,24,NW,Tarsalis,L,1
FC-046,2023-06-13,2023,24,SE,Pipiens,L,1
FC-046,2023-06-13,2023,24,SE,Tarsalis,L,2
FC-047,2023-06-13,2023,24,SE,Pipiens,L,3
FC-047,2023-06-13,2023,24,SE,Tarsalis,L,13
FC-049,2023-06-13,2023,24,SW,Tarsalis,L,1
FC-050,2023-06-13,2023,24,SE,Pipiens,L,2
FC-050,2023-06-13,2023,24,SE,Tarsalis,L,3
FC-052,2023-06-13,2023,24,NW,Pipiens,L,1
FC-052,2023-06-13,2023,24,NW,Tarsalis,L,1
FC-053,2023-06-13,2023,24,SE,Pipiens,L,0
FC-053,2023-06-13,2023,24,SE,Tarsalis,L,3
FC-054,2023-06-13,2023,24,SE,Pipiens,L,0
FC-054,2023-06-13,2023,24,SE,Tarsalis,L,0
FC-059,2023-06-13,2023,24,SE,Pipiens,L,1
FC-059,2023-06-13,2023,24,SE,Tarsalis,L,3
FC-060,2023-06-13,2023,24,NW,Tarsalis,L,2
FC-061,2023-06-13,2023,24,NW,Pipiens,L,6
FC-061,2023-06-13,2023,24,NW,Tarsalis,L,11
FC-063GR,2023-06-13,2023,24,NW,Pipiens,G,2
FC-064,2023-06-13,2023,24,SE,Pipiens,L,2
FC-064,2023-06-13,2023,24,SE,Tarsalis,L,10
FC-073,2023-06-13,2023,24,NW,Pipiens,L,2
FC-073,2023-06-13,2023,24,NW,Tarsalis,L,1
FC-074,2023-06-13,2023,24,SE,Pipiens,L,2
FC-074,2023-06-13,2023,24,SE,Tarsalis,L,21
FC-075,2023-06-13,2023,24,SE,Pipiens,L,3
FC-075,2023-06-13,2023,24,SE,Tarsalis,L,15
FC-075GR,2023-06-13,2023,24,SE,Pipiens,G,5
FC-075GR,2023-06-13,2023,24,SE,Tarsalis,G,0
FC-088GR,2023-06-13,2023,24,SE,Pipiens,G,7
FC-088GR,2023-06-13,2023,24,SE,Tarsalis,G,0
LC-001,2023-06-13,2023,24,BE,Pipiens,L,1
LC-001,2023-06-13,2023,24,BE,Tarsalis,L,16
LC-049,2023-06-13,2023,24,BE,Tarsalis,L,2
LC-053,2023-06-13,2023,24,BE,Pipiens,L,1
LC-053,2023-06-13,2023,24,BE,Tarsalis,L,7
LC-054,2023-06-13,2023,24,BE,Pipiens,L,2
LC-054,2023-06-13,2023,24,BE,Tarsalis,L,26
LV-020,2023-06-13,2023,24,LV,Tarsalis,L,15
LV-089,2023-06-13,2023,24,LV,Pipiens,L,6
LV-089,2023-06-13,2023,24,LV,Tarsalis,L,141
LV-104,2023-06-13,2023,24,LV,Pipiens,L,1
LV-104,2023-06-13,2023,24,LV,Tarsalis,L,21
LV-110,2023-06-13,2023,24,LV,Pipiens,L,0
LV-110,2023-06-13,2023,24,LV,Tarsalis,L,5
WC-055,2023-06-13,2023,24,BE,Tarsalis,L,3
FC-004,2023-06-12,2023,24,SE,Pipiens,L,4
FC-006,2023-06-12,2023,24,NE,Pipiens,L,3
FC-006,2023-06-12,2023,24,NE,Tarsalis,L,0
FC-014,2023-06-12,2023,24,NE,Pipiens,L,1
FC-014,2023-06-12,2023,24,NE,Tarsalis,L,0
FC-019,2023-06-12,2023,24,NE,Pipiens,L,1
FC-019,2023-06-12,2023,24,NE,Tarsalis,L,1
FC-023,2023-06-12,2023,24,SE,Pipiens,L,1
FC-023,2023-06-12,2023,24,SE,Tarsalis,L,1
FC-027,2023-06-12,2023,24,SE,Pipiens,L,1
FC-027,2023-06-12,2023,24,SE,Tarsalis,L,3
FC-031,2023-06-12,2023,24,SE,Pipiens,L,1
FC-031,2023-06-12,2023,24,SE,Tarsalis,L,10
FC-034,2023-06-12,2023,24,NE,Pipiens,L,0
FC-034,2023-06-12,2023,24,NE,Tarsalis,L,3
FC-036,2023-06-12,2023,24,NW,Pipiens,L,3
FC-036,2023-06-12,2023,24,NW,Tarsalis,L,5
FC-038,2023-06-12,2023,24,NE,Pipiens,L,0
FC-038,2023-06-12,2023,24,NE,Tarsalis,L,0
FC-039,2023-06-12,2023,24,SE,Tarsalis,L,26
FC-040,2023-06-12,2023,24,NE,Pipiens,L,1
FC-040,2023-06-12,2023,24,NE,Tarsalis,L,1
FC-040GR,2023-06-12,2023,24,NE,Pipiens,G,0
FC-040GR,2023-06-12,2023,24,NE,Tarsalis,G,0
FC-046,2023-06-12,2023,24,SE,Pipiens,L,1
FC-046,2023-06-12,2023,24,SE,Tarsalis,L,2
FC-047,2023-06-12,2023,24,SE,Pipiens,L,3
FC-047,2023-06-12,2023,24,SE,Tarsalis,L,13
FC-050,2023-06-12,2023,24,SE,Pipiens,L,2
FC-050,2023-06-12,2023,24,SE,Tarsalis,L,3
FC-053,2023-06-12,2023,24,SE,Tarsalis,L,3
FC-059,2023-06-12,2023,24,SE,Pipiens,L,1
FC-059,2023-06-12,2023,24,SE,Tarsalis,L,3
FC-064,2023-06-12,2023,24,SE,Pipiens,L,2
FC-064,2023-06-12,2023,24,SE,Tarsalis,L,10
FC-066,2023-06-12,2023,24,NE,Pipiens,L,0
FC-066,2023-06-12,2023,24,NE,Tarsalis,L,6
FC-066GR,2023-06-12,2023,24,NE,Pipiens,G,0
FC-066GR,2023-06-12,2023,24,NE,Tarsalis,G,0
FC-067,2023-06-12,2023,24,NE,Pipiens,L,0
FC-067,2023-06-12,2023,24,NE,Tarsalis,L,6
FC-069,2023-06-12,2023,24,NE,Pipiens,L,1
FC-069,2023-06-12,2023,24,NE,Tarsalis,L,0
FC-072,2023-06-12,2023,24,NE,Pipiens,L,0
FC-072,2023-06-12,2023,24,NE,Tarsalis,L,3
FC-074,2023-06-12,2023,24,SE,Pipiens,L,2
FC-074,2023-06-12,2023,24,SE,Tarsalis,L,21
FC-075,2023-06-12,2023,24,SE,Pipiens,L,3
FC-075,2023-06-12,2023,24,SE,Tarsalis,L,15
FC-075GR,2023-06-12,2023,24,SE,Pipiens,G,5
FC-088GR,2023-06-12,2023,24,SE,Pipiens,G,7
FC-091GR,2023-06-12,2023,24,NE,Pipiens,G,0
FC-091GR,2023-06-12,2023,24,NE,Tarsalis,G,0
FC-092GR,2023-06-12,2023,24,NE,Pipiens,G,0
FC-092GR,2023-06-12,2023,24,NE,Tarsalis,G,0
LV-069,2023-06-12,2023,24,LV,Pipiens,L,0
LV-069,2023-06-12,2023,24,LV,Tarsalis,L,1
LV-089,2023-06-12,2023,24,LV,Pipiens,L,6
LV-089,2023-06-12,2023,24,LV,Tarsalis,L,141
LV-095,2023-06-12,2023,24,LV,Pipiens,L,0
LV-095,2023-06-12,2023,24,LV,Tarsalis,L,2
LV-104,2023-06-12,2023,24,LV,Pipiens,L,1
LV-104,2023-06-12,2023,24,LV,Tarsalis,L,21
LV-110,2023-06-12,2023,24,LV,Tarsalis,L,5
FC-006,2023-06-11,2023,24,NE,Pipiens,L,3
FC-014,2023-06-11,2023,24,NE,Pipiens,L,1
FC-019,2023-06-11,2023,24,NE,Pipiens,L,1
FC-019,2023-06-11,2023,24,NE,Tarsalis,L,1
FC-034,2023-06-11,2023,24,NE,Tarsalis,L,3
FC-036,2023-06-11,2023,24,NW,Pipiens,L,3
FC-036,2023-06-11,2023,24,NW,Tarsalis,L,5
FC-040,2023-06-11,2023,24,NE,Pipiens,L,1
FC-040,2023-06-11,2023,24,NE,Tarsalis,L,1
FC-066,2023-06-11,2023,24,NE,Tarsalis,L,6
FC-067,2023-06-11,2023,24,NE,Tarsalis,L,6
FC-069,2023-06-11,2023,24,NE,Pipiens,L,1
FC-072,2023-06-11,2023,24,NE,Tarsalis,L,3
LV-069,2023-06-11,2023,24,LV,Tarsalis,L,1
LV-095,2023-06-11,2023,24,LV,Tarsalis,L,2
FC-001,2023-06-08,2023,23,SW,Pipiens,L,3
FC-001,2023-06-08,2023,23,SW,Tarsalis,L,5
FC-029,2023-06-08,2023,23,SE,Pipiens,L,2
FC-029,2023-06-08,2023,23,SE,Tarsalis,L,1
FC-029GR,2023-06-08,2023,23,SE,Pipiens,G,0
FC-029GR,2023-06-08,2023,23,SE,Tarsalis,G,0
FC-037,2023-06-08,2023,23,SW,Pipiens,L,0
FC-037,2023-06-08,2023,23,SW,Tarsalis,L,18
FC-054,2023-06-08,2023,23,SE,Pipiens,L,1
FC-054,2023-06-08,2023,23,SE,Tarsalis,L,5
FC-057,2023-06-08,2023,23,SW,Pipiens,L,1
FC-057,2023-06-08,2023,23,SW,Tarsalis,L,8
FC-062,2023-06-08,2023,23,SW,Pipiens,L,5
FC-062,2023-06-08,2023,23,SW,Tarsalis,L,2
FC-068,2023-06-08,2023,23,SW,Pipiens,L,0
FC-068,2023-06-08,2023,23,SW,Tarsalis,L,0
FC-071,2023-06-08,2023,23,SW,Pipiens,L,1
FC-071,2023-06-08,2023,23,SW,Tarsalis,L,1
FC-089GR,2023-06-08,2023,23,SW,Pipiens,G,2
FC-089GR,2023-06-08,2023,23,SW,Tarsalis,G,0
FC-093,2023-06-08,2023,23,SW,Pipiens,L,5
FC-093,2023-06-08,2023,23,SW,Tarsalis,L,14
FC-001,2023-06-07,2023,23,SW,Pipiens,L,3
FC-001,2023-06-07,2023,23,SW,Tarsalis,L,5
FC-011,2023-06-07,2023,23,NW,Pipiens,L,4
FC-011,2023-06-07,2023,23,NW,Tarsalis,L,5
FC-015,2023-06-07,2023,23,NW,Pipiens,L,0
FC-015,2023-06-07,2023,23,NW,Tarsalis,L,1
FC-029,2023-06-07,2023,23,SE,Pipiens,L,2
FC-029,2023-06-07,2023,23,SE,Tarsalis,L,1
FC-037,2023-06-07,2023,23,SW,Tarsalis,L,18
FC-041,2023-06-07,2023,23,NW,Pipiens,L,2
FC-041,2023-06-07,2023,23,NW,Tarsalis,L,3
FC-049,2023-06-07,2023,23,NW,Pipiens,L,0
FC-049,2023-06-07,2023,23,NW,Tarsalis,L,0
FC-052,2023-06-07,2023,23,NW,Pipiens,L,1
FC-052,2023-06-07,2023,23,NW,Tarsalis,L,1
FC-054,2023-06-07,2023,23,SE,Pipiens,L,1
FC-054,2023-06-07,2023,23,SE,Tarsalis,L,5
FC-057,2023-06-07,2023,23,SW,Pipiens,L,1
FC-057,2023-06-07,2023,23,SW,Tarsalis,L,8
FC-058,2023-06-07,2023,23,SW,Pipiens,L,0
FC-058,2023-06-07,2023,23,SW,Tarsalis,L,1
FC-060,2023-06-07,2023,23,SW,Pipiens,L,1
FC-060,2023-06-07,2023,23,SW,Tarsalis,L,2
FC-061,2023-06-07,2023,23,NW,Pipiens,L,3
FC-061,2023-06-07,2023,23,NW,Tarsalis,L,16
FC-062,2023-06-07,2023,23,SW,Pipiens,L,5
FC-062,2023-06-07,2023,23,SW,Tarsalis,L,2
FC-063,2023-06-07,2023,23,NW,Pipiens,L,0
FC-063,2023-06-07,2023,23,NW,Tarsalis,L,0
FC-063GR,2023-06-07,2023,23,NW,Pipiens,G,1
FC-063GR,2023-06-07,2023,23,NW,Tarsalis,G,0
FC-071,2023-06-07,2023,23,SW,Pipiens,L,1
FC-071,2023-06-07,2023,23,SW,Tarsalis,L,1
FC-073,2023-06-07,2023,23,NW,Pipiens,L,4
FC-073,2023-06-07,2023,23,NW,Tarsalis,L,10
FC-089GR,2023-06-07,2023,23,SW,Pipiens,G,2
FC-090GR,2023-06-07,2023,23,NW,Pipiens,G,1
FC-090GR,2023-06-07,2023,23,NW,Tarsalis,G,0
FC-093,2023-06-07,2023,23,SW,Pipiens,L,5
FC-093,2023-06-07,2023,23,SW,Tarsalis,L,14
LC-001,2023-06-07,2023,23,BE,Pipiens,L,0
LC-001,2023-06-07,2023,23,BE,Tarsalis,L,9
LC-049,2023-06-07,2023,23,BE,Pipiens,L,0
LC-049,2023-06-07,2023,23,BE,Tarsalis,L,3
LC-053,2023-06-07,2023,23,BE,Pipiens,L,0
LC-053,2023-06-07,2023,23,BE,Tarsalis,L,19
LC-054,2023-06-07,2023,23,BE,Pipiens,L,0
LC-054,2023-06-07,2023,23,BE,Tarsalis,L,16
LV-020,2023-06-07,2023,23,LV,Pipiens,L,0
LV-020,2023-06-07,2023,23,LV,Tarsalis,L,25
WC-055,2023-06-07,2023,23,BE,Pipiens,L,0
WC-055,2023-06-07,2023,23,BE,Tarsalis,L,17
FC-004,2023-06-06,2023,23,SE,Pipiens,L,0
FC-004,2023-06-06,2023,23,SE,Tarsalis,L,6
FC-011,2023-06-06,2023,23,NW,Pipiens,L,4
FC-011,2023-06-06,2023,23,NW,Tarsalis,L,5
FC-015,2023-06-06,2023,23,NW,Tarsalis,L,1
FC-023,2023-06-06,2023,23,SE,Pipiens,L,0
FC-023,2023-06-06,2023,23,SE,Tarsalis,L,1
FC-027,2023-06-06,2023,23,SE,Pipiens,L,0
FC-027,2023-06-06,2023,23,SE,Tarsalis,L,2
FC-031,2023-06-06,2023,23,SE,Pipiens,L,2
FC-031,2023-06-06,2023,23,SE,Tarsalis,L,7
FC-039,2023-06-06,2023,23,SE,Pipiens,L,0
FC-039,2023-06-06,2023,23,SE,Tarsalis,L,2
FC-041,2023-06-06,2023,23,NW,Pipiens,L,2
FC-041,2023-06-06,2023,23,NW,Tarsalis,L,3
FC-046,2023-06-06,2023,23,SE,Pipiens,L,2
FC-046,2023-06-06,2023,23,SE,Tarsalis,L,2
FC-047,2023-06-06,2023,23,SE,Pipiens,L,0
FC-047,2023-06-06,2023,23,SE,Tarsalis,L,6
FC-050,2023-06-06,2023,23,SE,Pipiens,L,0
FC-050,2023-06-06,2023,23,SE,Tarsalis,L,5
FC-052,2023-06-06,2023,23,NW,Pipiens,L,1
FC-052,2023-06-06,2023,23,NW,Tarsalis,L,1
FC-053,2023-06-06,2023,23,SE,Pipiens,L,0
FC-053,2023-06-06,2023,23,SE,Tarsalis,L,5
FC-058,2023-06-06,2023,23,SW,Tarsalis,L,1
FC-059,2023-06-06,2023,23,SE,Pipiens,L,1
FC-059,2023-06-06,2023,23,SE,Tarsalis,L,2
FC-060,2023-06-06,2023,23,NW,Pipiens,L,1
FC-060,2023-06-06,2023,23,NW,Tarsalis,L,2
FC-061,2023-06-06,2023,23,NW,Pipiens,L,3
FC-061,2023-06-06,2023,23,NW,Tarsalis,L,16
FC-063GR,2023-06-06,2023,23,NW,Pipiens,G,1
FC-064,2023-06-06,2023,23,SE,Pipiens,L,1
FC-064,2023-06-06,2023,23,SE,Tarsalis,L,14
FC-073,2023-06-06,2023,23,NW,Pipiens,L,4
FC-073,2023-06-06,2023,23,NW,Tarsalis,L,10
FC-074,2023-06-06,2023,23,SE,Pipiens,L,0
FC-074,2023-06-06,2023,23,SE,Tarsalis,L,8
FC-075,2023-06-06,2023,23,SE,Pipiens,L,3
FC-075,2023-06-06,2023,23,SE,Tarsalis,L,7
FC-075GR,2023-06-06,2023,23,SE,Pipiens,G,0
FC-075GR,2023-06-06,2023,23,SE,Tarsalis,G,1
FC-088GR,2023-06-06,2023,23,SE,Pipiens,G,11
FC-088GR,2023-06-06,2023,23,SE,Tarsalis,G,0
FC-090GR,2023-06-06,2023,23,NW,Pipiens,G,1
LC-001,2023-06-06,2023,23,BE,Tarsalis,L,9
LC-049,2023-06-06,2023,23,BE,Tarsalis,L,3
LC-053,2023-06-06,2023,23,BE,Tarsalis,L,19
LC-054,2023-06-06,2023,23,BE,Tarsalis,L,16
LV-020,2023-06-06,2023,23,LV,Tarsalis,L,25
LV-089,2023-06-06,2023,23,LV,Pipiens,L,4
LV-089,2023-06-06,2023,23,LV,Tarsalis,L,97
LV-104,2023-06-06,2023,23,LV,Pipiens,L,0
LV-104,2023-06-06,2023,23,LV,Tarsalis,L,21
LV-110,2023-06-06,2023,23,LV,Pipiens,L,0
LV-110,2023-06-06,2023,23,LV,Tarsalis,L,2
WC-055,2023-06-06,2023,23,BE,Tarsalis,L,17
FC-004,2023-06-05,2023,23,SE,Tarsalis,L,6
FC-006,2023-06-05,2023,23,NE,Pipiens,L,0
FC-006,2023-06-05,2023,23,NE,Tarsalis,L,0
FC-014,2023-06-05,2023,23,NE,Pipiens,L,0
FC-014,2023-06-05,2023,23,NE,Tarsalis,L,3
FC-019,2023-06-05,2023,23,NE,Pipiens,L,1
FC-019,2023-06-05,2023,23,NE,Tarsalis,L,0
FC-023,2023-06-05,2023,23,SE,Tarsalis,L,1
FC-027,2023-06-05,2023,23,SE,Tarsalis,L,2
FC-031,2023-06-05,2023,23,SE,Pipiens,L,2
FC-031,2023-06-05,2023,23,SE,Tarsalis,L,7
FC-034,2023-06-05,2023,23,NE,Pipiens,L,0
FC-034,2023-06-05,2023,23,NE,Tarsalis,L,2
FC-036,2023-06-05,2023,23,NW,Pipiens,L,1
FC-036,2023-06-05,2023,23,NW,Tarsalis,L,1
FC-038,2023-06-05,2023,23,NE,Pipiens,L,0
FC-038,2023-06-05,2023,23,NE,Tarsalis,L,0
FC-039,2023-06-05,2023,23,SE,Tarsalis,L,2
FC-040,2023-06-05,2023,23,NE,Pipiens,L,0
FC-040,2023-06-05,2023,23,NE,Tarsalis,L,0
FC-040GR,2023-06-05,2023,23,NE,Pipiens,G,2
FC-040GR,2023-06-05,2023,23,NE,Tarsalis,G,0
FC-046,2023-06-05,2023,23,SE,Pipiens,L,2
FC-046,2023-06-05,2023,23,SE,Tarsalis,L,2
FC-047,2023-06-05,2023,23,SE,Tarsalis,L,6
FC-050,2023-06-05,2023,23,SE,Tarsalis,L,5
FC-053,2023-06-05,2023,23,SE,Tarsalis,L,5
FC-059,2023-06-05,2023,23,SE,Pipiens,L,1
FC-059,2023-06-05,2023,23,SE,Tarsalis,L,2
FC-064,2023-06-05,2023,23,SE,Pipiens,L,1
FC-064,2023-06-05,2023,23,SE,Tarsalis,L,14
FC-066,2023-06-05,2023,23,NE,Pipiens,L,2
FC-066,2023-06-05,2023,23,NE,Tarsalis,L,1
FC-066GR,2023-06-05,2023,23,NE,Pipiens,G,1
FC-066GR,2023-06-05,2023,23,NE,Tarsalis,G,2
FC-067,2023-06-05,2023,23,NE,Pipiens,L,0
FC-067,2023-06-05,2023,23,NE,Tarsalis,L,0
FC-069,2023-06-05,2023,23,NE,Pipiens,L,0
FC-069,2023-06-05,2023,23,NE,Tarsalis,L,1
FC-072,2023-06-05,2023,23,NE,Pipiens,L,0
FC-072,2023-06-05,2023,23,NE,Tarsalis,L,0
FC-074,2023-06-05,2023,23,SE,Tarsalis,L,8
FC-075,2023-06-05,2023,23,SE,Pipiens,L,3
FC-075,2023-06-05,2023,23,SE,Tarsalis,L,7
FC-075GR,2023-06-05,2023,23,SE,Tarsalis,G,1
FC-088GR,2023-06-05,2023,23,SE,Pipiens,G,11
FC-091GR,2023-06-05,2023,23,NE,Pipiens,G,0
FC-091GR,2023-06-05,2023,23,NE,Tarsalis,G,0
FC-092GR,2023-06-05,2023,23,NE,Pipiens,G,3
FC-092GR,2023-06-05,2023,23,NE,Tarsalis,G,0
LV-069,2023-06-05,2023,23,LV,Pipiens,L,0
LV-069,2023-06-05,2023,23,LV,Tarsalis,L,3
LV-089,2023-06-05,2023,23,LV,Pipiens,L,4
LV-089,2023-06-05,2023,23,LV,Tarsalis,L,97
LV-095,2023-06-05,2023,23,LV,Pipiens,L,1
LV-095,2023-06-05,2023,23,LV,Tarsalis,L,4
LV-104,2023-06-05,2023,23,LV,Tarsalis,L,21
LV-110,2023-06-05,2023,23,LV,Tarsalis,L,2
FC-014,2023-06-04,2023,23,NE,Tarsalis,L,3
FC-019,2023-06-04,2023,23,NE,Pipiens,L,1
FC-034,2023-06-04,2023,23,NE,Tarsalis,L,2
FC-036,2023-06-04,2023,23,NW,Pipiens,L,1
FC-036,2023-06-04,2023,23,NW,Tarsalis,L,1
FC-040GR,2023-06-04,2023,23,NE,Pipiens,G,2
FC-066,2023-06-04,2023,23,NE,Pipiens,L,2
FC-066,2023-06-04,2023,23,NE,Tarsalis,L,1
FC-066GR,2023-06-04,2023,23,NE,Pipiens,G,1
FC-066GR,2023-06-04,2023,23,NE,Tarsalis,G,2
FC-069,2023-06-04,2023,23,NE,Tarsalis,L,1
FC-092GR,2023-06-04,2023,23,NE,Pipiens,G,3
LV-069,2023-06-04,2023,23,LV,Tarsalis,L,3
LV-095,2023-06-04,2023,23,LV,Pipiens,L,1
LV-095,2023-06-04,2023,23,LV,Tarsalis,L,4
FC-006,2022-09-14,2022,37,NE,Pipiens,L,8
FC-006,2022-09-14,2022,37,NE,Tarsalis,L,1
FC-011,2022-09-14,2022,37,NW,Pipiens,L,11
FC-011,2022-09-14,2022,37,NW,Tarsalis,L,1
FC-014,2022-09-14,2022,37,NE,Pipiens,L,496
FC-014,2022-09-14,2022,37,NE,Tarsalis,L,9
FC-015,2022-09-14,2022,37,NW,Pipiens,L,1
FC-015,2022-09-14,2022,37,NW,Tarsalis,L,5
FC-019,2022-09-14,2022,37,NE,Pipiens,L,43
FC-019,2022-09-14,2022,37,NE,Tarsalis,L,3
FC-034,2022-09-14,2022,37,NE,Pipiens,L,0
FC-034,2022-09-14,2022,37,NE,Tarsalis,L,7
FC-036,2022-09-14,2022,37,NW,Pipiens,L,9
FC-036,2022-09-14,2022,37,NW,Tarsalis,L,0
FC-038,2022-09-14,2022,37,NE,Pipiens,L,30
FC-038,2022-09-14,2022,37,NE,Tarsalis,L,6
FC-040,2022-09-14,2022,37,NE,Pipiens,L,61
FC-040,2022-09-14,2022,37,NE,Tarsalis,L,2
FC-040GR,2022-09-14,2022,37,NE,Pipiens,G,68
FC-040GR,2022-09-14,2022,37,NE,Tarsalis,G,0
FC-041,2022-09-14,2022,37,NW,Pipiens,L,4
FC-041,2022-09-14,2022,37,NW,Tarsalis,L,2
FC-049,2022-09-14,2022,37,NW,Pipiens,L,0
FC-049,2022-09-14,2022,37,NW,Tarsalis,L,2
FC-052,2022-09-14,2022,37,NW,Pipiens,L,1
FC-052,2022-09-14,2022,37,NW,Tarsalis,L,1
FC-060,2022-09-14,2022,37,SW,Pipiens,L,2
FC-060,2022-09-14,2022,37,SW,Tarsalis,L,0
FC-061,2022-09-14,2022,37,NW,Pipiens,L,1
FC-061,2022-09-14,2022,37,NW,Tarsalis,L,0
FC-063,2022-09-14,2022,37,NW,Pipiens,L,1
FC-063,2022-09-14,2022,37,NW,Tarsalis,L,0
FC-063GR,2022-09-14,2022,37,NW,Pipiens,G,4
FC-063GR,2022-09-14,2022,37,NW,Tarsalis,G,0
FC-066,2022-09-14,2022,37,NE,Pipiens,L,476
FC-066,2022-09-14,2022,37,NE,Tarsalis,L,3
FC-066GR,2022-09-14,2022,37,NE,Pipiens,G,8
FC-066GR,2022-09-14,2022,37,NE,Tarsalis,G,1
FC-067,2022-09-14,2022,37,NE,Pipiens,L,35
FC-067,2022-09-14,2022,37,NE,Tarsalis,L,8
FC-069,2022-09-14,2022,37,NE,Pipiens,L,1
FC-069,2022-09-14,2022,37,NE,Tarsalis,L,3
FC-072,2022-09-14,2022,37,NE,Pipiens,L,7
FC-072,2022-09-14,2022,37,NE,Tarsalis,L,7
FC-073,2022-09-14,2022,37,NW,Pipiens,L,3
FC-073,2022-09-14,2022,37,NW,Tarsalis,L,0
FC-090GR,2022-09-14,2022,37,NW,Pipiens,G,2
FC-090GR,2022-09-14,2022,37,NW,Tarsalis,G,0
FC-091GR,2022-09-14,2022,37,NE,Pipiens,G,4
FC-091GR,2022-09-14,2022,37,NE,Tarsalis,G,1
FC-092GR,2022-09-14,2022,37,NE,Pipiens,G,41
FC-092GR,2022-09-14,2022,37,NE,Tarsalis,G,0
FC-001,2022-09-13,2022,37,SW,Pipiens,L,10
FC-001,2022-09-13,2022,37,SW,Tarsalis,L,2
FC-004,2022-09-13,2022,37,SE,Pipiens,L,90
FC-004,2022-09-13,2022,37,SE,Tarsalis,L,4
FC-006,2022-09-13,2022,37,NE,Pipiens,L,8
FC-006,2022-09-13,2022,37,NE,Tarsalis,L,1
FC-011,2022-09-13,2022,37,NW,Pipiens,L,11
FC-011,2022-09-13,2022,37,NW,Tarsalis,L,1
FC-014,2022-09-13,2022,37,NE,Pipiens,L,496
FC-014,2022-09-13,2022,37,NE,Tarsalis,L,9
FC-015,2022-09-13,2022,37,NW,Pipiens,L,1
FC-015,2022-09-13,2022,37,NW,Tarsalis,L,5
FC-019,2022-09-13,2022,37,NE,Pipiens,L,43
FC-019,2022-09-13,2022,37,NE,Tarsalis,L,3
FC-023,2022-09-13,2022,37,SE,Pipiens,L,11
FC-023,2022-09-13,2022,37,SE,Tarsalis,L,2
FC-027,2022-09-13,2022,37,SE,Pipiens,L,73
FC-027,2022-09-13,2022,37,SE,Tarsalis,L,3
FC-029,2022-09-13,2022,37,SE,Pipiens,L,3
FC-029,2022-09-13,2022,37,SE,Tarsalis,L,3
FC-029GR,2022-09-13,2022,37,SE,Pipiens,G,19
FC-029GR,2022-09-13,2022,37,SE,Tarsalis,G,0
FC-031,2022-09-13,2022,37,SE,Pipiens,L,1
FC-031,2022-09-13,2022,37,SE,Tarsalis,L,0
FC-034,2022-09-13,2022,37,NE,Tarsalis,L,7
FC-036,2022-09-13,2022,37,NW,Pipiens,L,9
FC-037,2022-09-13,2022,37,SW,Pipiens,L,4
FC-037,2022-09-13,2022,37,SW,Tarsalis,L,24
FC-038,2022-09-13,2022,37,NE,Pipiens,L,30
FC-038,2022-09-13,2022,37,NE,Tarsalis,L,6
FC-039,2022-09-13,2022,37,SE,Pipiens,L,5
FC-039,2022-09-13,2022,37,SE,Tarsalis,L,2
FC-040,2022-09-13,2022,37,NE,Pipiens,L,61
FC-040,2022-09-13,2022,37,NE,Tarsalis,L,2
FC-040GR,2022-09-13,2022,37,NE,Pipiens,G,68
FC-041,2022-09-13,2022,37,NW,Pipiens,L,4
FC-041,2022-09-13,2022,37,NW,Tarsalis,L,2
FC-046,2022-09-13,2022,37,SE,Pipiens,L,13
FC-046,2022-09-13,2022,37,SE,Tarsalis,L,9
FC-047,2022-09-13,2022,37,SE,Pipiens,L,2
FC-047,2022-09-13,2022,37,SE,Tarsalis,L,1
FC-049,2022-09-13,2022,37,SW,Tarsalis,L,2
FC-050,2022-09-13,2022,37,SE,Pipiens,L,93
FC-050,2022-09-13,2022,37,SE,Tarsalis,L,2
FC-052,2022-09-13,2022,37,NW,Pipiens,L,1
FC-052,2022-09-13,2022,37,NW,Tarsalis,L,1
FC-053,2022-09-13,2022,37,SE,Pipiens,L,3
FC-053,2022-09-13,2022,37,SE,Tarsalis,L,0
FC-054,2022-09-13,2022,37,SE,Pipiens,L,1
FC-054,2022-09-13,2022,37,SE,Tarsalis,L,0
FC-057,2022-09-13,2022,37,SW,Pipiens,L,0
FC-057,2022-09-13,2022,37,SW,Tarsalis,L,8
FC-058,2022-09-13,2022,37,SW,Pipiens,L,0
FC-058,2022-09-13,2022,37,SW,Tarsalis,L,0
FC-059,2022-09-13,2022,37,SE,Pipiens,L,80
FC-059,2022-09-13,2022,37,SE,Tarsalis,L,4
FC-060,2022-09-13,2022,37,NW,Pipiens,L,2
FC-061,2022-09-13,2022,37,NW,Pipiens,L,1
FC-062,2022-09-13,2022,37,SW,Pipiens,L,4
FC-062,2022-09-13,2022,37,SW,Tarsalis,L,3
FC-063,2022-09-13,2022,37,NW,Pipiens,L,1
FC-063GR,2022-09-13,2022,37,NW,Pipiens,G,4
FC-064,2022-09-13,2022,37,SE,Pipiens,L,2
FC-064,2022-09-13,2022,37,SE,Tarsalis,L,1
FC-066,2022-09-13,2022,37,NE,Pipiens,L,476
FC-066,2022-09-13,2022,37,NE,Tarsalis,L,3
