"zone","zone2","year","week","spp","trap_L","mosq_L","abund_sd","abund","abund_lci","abund_uci","pir","pir_lci","pir_uci","vi","vi_lci","vi_uci"
"SW","FC",2022,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.1246,NA,NA,NA
"FC","FC",2022,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0393,NA,NA,NA
"FC","FC",2022,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0128,NA,NA,NA
"FC","FC",2022,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.0098,NA,NA,NA
"LV","LV",2022,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.6576,NA,NA,NA
"LV","LV",2022,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0315,NA,NA,NA
"LV","LV",2022,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.031,NA,NA,NA
"BE","BE",2022,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.5615,NA,NA,NA
"BE","BE",2022,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0631,NA,NA,NA
"BE","BE",2022,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.0602,NA,NA,NA
"BC","BC",2022,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2022,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.05,NA,NA,NA
"BC","BC",2022,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.05,NA,NA,NA
"NW","FC",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2281,NA,NA,NA
"NW","FC",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0.2281,NA,NA,NA
"NE","FC",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.3903,NA,NA,NA
"NE","FC",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0631,NA,NA,NA
"NE","FC",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0.0575,NA,NA,NA
"SE","FC",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0664,NA,NA,NA
"SE","FC",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0458,NA,NA,NA
"SE","FC",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0.0279,NA,NA,NA
"SW","FC",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.2991,NA,NA,NA
"SW","FC",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.1759,NA,NA,NA
"SW","FC",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0.1246,NA,NA,NA
"FC","FC",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0527,NA,NA,NA
"FC","FC",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0224,NA,NA,NA
"FC","FC",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0.016,NA,NA,NA
"LV","LV",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.6576,NA,NA,NA
"LV","LV",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0713,NA,NA,NA
"LV","LV",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0.0688,NA,NA,NA
"BE","BE",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0838,NA,NA,NA
"BE","BE",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0.0838,NA,NA,NA
"BC","BC",2022,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2022,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2022,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.0171,0.001,0.1031,NA,NA,NA
"NW","FC",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.5615,NA,NA,NA
"NW","FC",2021,36,"All",NA,NA,NA,NA,NA,NA,0.0164,9e-04,0.0967,NA,NA,NA
"NE","FC",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0055,NA,NA,NA
"NE","FC",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2281,NA,NA,NA
"NE","FC",2021,36,"All",NA,NA,NA,NA,NA,NA,0,0,0.0054,NA,NA,NA
"SE","FC",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.0074,0.002,0.0202,NA,NA,NA
"SE","FC",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2991,NA,NA,NA
"SE","FC",2021,36,"All",NA,NA,NA,NA,NA,NA,0.0073,0.002,0.0198,NA,NA,NA
"SW","FC",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.0271,0.0015,0.1801,NA,NA,NA
"SW","FC",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.4899,NA,NA,NA
"SW","FC",2021,36,"All",NA,NA,NA,NA,NA,NA,0.0248,0.0014,0.1559,NA,NA,NA
"FC","FC",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.0042,0.0016,0.0093,NA,NA,NA
"FC","FC",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.117,NA,NA,NA
"FC","FC",2021,36,"All",NA,NA,NA,NA,NA,NA,0.0041,0.0016,0.0091,NA,NA,NA
"LV","LV",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0.1371,0.0084,0.6578,NA,NA,NA
"LV","LV",2021,36,"All",NA,NA,NA,NA,NA,NA,0.1371,0.0084,0.6578,NA,NA,NA
"BE","BE",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2021,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.1287,NA,NA,NA
"BC","BC",2021,36,"All",NA,NA,NA,NA,NA,NA,0,0,0.1287,NA,NA,NA
"NW","FC",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0128,7e-04,0.0769,NA,NA,NA
"NW","FC",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.138,NA,NA,NA
"NW","FC",2021,35,"All",NA,NA,NA,NA,NA,NA,0.01,5e-04,0.0566,NA,NA,NA
"NE","FC",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0024,1e-04,0.0114,NA,NA,NA
"NE","FC",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.117,NA,NA,NA
"NE","FC",2021,35,"All",NA,NA,NA,NA,NA,NA,0.0022,1e-04,0.0107,NA,NA,NA
"SE","FC",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0144,0.0055,0.0326,NA,NA,NA
"SE","FC",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0087,5e-04,0.0423,NA,NA,NA
"SE","FC",2021,35,"All",NA,NA,NA,NA,NA,NA,0.0132,0.0055,0.0279,NA,NA,NA
"SW","FC",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0419,0.0081,0.1735,NA,NA,NA
"SW","FC",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2281,NA,NA,NA
"SW","FC",2021,35,"All",NA,NA,NA,NA,NA,NA,0.0331,0.006,0.1263,NA,NA,NA
"FC","FC",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0105,0.0053,0.0193,NA,NA,NA
"FC","FC",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0056,3e-04,0.0271,NA,NA,NA
"FC","FC",2021,35,"All",NA,NA,NA,NA,NA,NA,0.0097,0.005,0.0173,NA,NA,NA
"LV","LV",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0234,0.0015,0.1264,NA,NA,NA
"LV","LV",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0139,8e-04,0.0719,NA,NA,NA
"LV","LV",2021,35,"All",NA,NA,NA,NA,NA,NA,0.0188,0.0034,0.0642,NA,NA,NA
"BE","BE",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1015,NA,NA,NA
"BE","BE",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0224,0.0014,0.1085,NA,NA,NA
"BE","BE",2021,35,"All",NA,NA,NA,NA,NA,NA,0.0125,8e-04,0.0596,NA,NA,NA
"BC","BC",2021,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.1206,NA,NA,NA
"BC","BC",2021,35,"All",NA,NA,NA,NA,NA,NA,0,0,0.1206,NA,NA,NA
"NW","FC",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0244,0.007,0.073,NA,NA,NA
"NW","FC",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.1015,NA,NA,NA
"NW","FC",2021,34,"All",NA,NA,NA,NA,NA,NA,0.0192,0.0052,0.0562,NA,NA,NA
"NE","FC",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0083,0.0035,0.0174,NA,NA,NA
"NE","FC",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.012,7e-04,0.0565,NA,NA,NA
"NE","FC",2021,34,"All",NA,NA,NA,NA,NA,NA,0.0088,0.004,0.0174,NA,NA,NA
"SE","FC",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0169,0.0054,0.0444,NA,NA,NA
"SE","FC",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.055,NA,NA,NA
"SE","FC",2021,34,"All",NA,NA,NA,NA,NA,NA,0.0132,0.0042,0.0341,NA,NA,NA
"SW","FC",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0205,0.0014,0.0914,NA,NA,NA
"SW","FC",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2039,NA,NA,NA
"SW","FC",2021,34,"All",NA,NA,NA,NA,NA,NA,0.0161,0.001,0.0728,NA,NA,NA
"FC","FC",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0129,0.0075,0.0212,NA,NA,NA
"FC","FC",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0051,3e-04,0.0244,NA,NA,NA
"FC","FC",2021,34,"All",NA,NA,NA,NA,NA,NA,0.0117,0.0069,0.019,NA,NA,NA
"LV","LV",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0507,NA,NA,NA
"LV","LV",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.015,0.0028,0.0516,NA,NA,NA
"LV","LV",2021,34,"All",NA,NA,NA,NA,NA,NA,0.0098,0.0018,0.0328,NA,NA,NA
"BE","BE",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0428,0.0024,0.2944,NA,NA,NA
"BE","BE",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0092,6e-04,0.049,NA,NA,NA
"BE","BE",2021,34,"All",NA,NA,NA,NA,NA,NA,0.0161,0.003,0.0561,NA,NA,NA
"BC","BC",2021,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.05,NA,NA,NA
"BC","BC",2021,34,"All",NA,NA,NA,NA,NA,NA,0,0,0.05,NA,NA,NA
"NW","FC",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0.0159,0.0042,0.0487,NA,NA,NA
"NW","FC",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0285,NA,NA,NA
"NW","FC",2021,33,"All",NA,NA,NA,NA,NA,NA,0.0093,0.0024,0.0269,NA,NA,NA
"NE","FC",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.019,NA,NA,NA
"NE","FC",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0329,0.0118,0.0906,NA,NA,NA
"NE","FC",2021,33,"All",NA,NA,NA,NA,NA,NA,0.0138,0.0051,0.0322,NA,NA,NA
"SE","FC",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0.0173,0.0069,0.0396,NA,NA,NA
"SE","FC",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0397,NA,NA,NA
"SE","FC",2021,33,"All",NA,NA,NA,NA,NA,NA,0.0136,0.0054,0.0304,NA,NA,NA
"SW","FC",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0.0154,0.005,0.0409,NA,NA,NA
"SW","FC",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0225,0.0014,0.1058,NA,NA,NA
"SW","FC",2021,33,"All",NA,NA,NA,NA,NA,NA,0.0168,0.0063,0.0396,NA,NA,NA
"FC","FC",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0.0135,0.0074,0.0235,NA,NA,NA
"FC","FC",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0.014,0.0057,0.0304,NA,NA,NA
"FC","FC",2021,33,"All",NA,NA,NA,NA,NA,NA,0.0138,0.0085,0.0218,NA,NA,NA
"LV","LV",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0.0085,5e-04,0.0409,NA,NA,NA
"LV","LV",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0076,0.0014,0.0262,NA,NA,NA
"LV","LV",2021,33,"All",NA,NA,NA,NA,NA,NA,0.0082,0.0022,0.0227,NA,NA,NA
"BE","BE",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1246,NA,NA,NA
"BE","BE",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0283,NA,NA,NA
"BE","BE",2021,33,"All",NA,NA,NA,NA,NA,NA,0,0,0.0236,NA,NA,NA
"BC","BC",2021,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.036,NA,NA,NA
"BC","BC",2021,33,"All",NA,NA,NA,NA,NA,NA,0,0,0.036,NA,NA,NA
"NW","FC",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0106,0.0019,0.0373,NA,NA,NA
"NW","FC",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0233,0.0044,0.0795,NA,NA,NA
"NW","FC",2021,32,"All",NA,NA,NA,NA,NA,NA,0.0152,0.005,0.0377,NA,NA,NA
"NE","FC",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0037,0.0012,0.009,NA,NA,NA
"NE","FC",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0022,1e-04,0.0111,NA,NA,NA
"NE","FC",2021,32,"All",NA,NA,NA,NA,NA,NA,0.0033,0.0012,0.0074,NA,NA,NA
"SE","FC",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0163,0.0066,0.0365,NA,NA,NA
"SE","FC",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0073,0.002,0.0203,NA,NA,NA
"SE","FC",2021,32,"All",NA,NA,NA,NA,NA,NA,0.0118,0.0058,0.0223,NA,NA,NA
"SW","FC",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0069,0.0013,0.0241,NA,NA,NA
"SW","FC",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0299,0.0054,0.1006,NA,NA,NA
"SW","FC",2021,32,"All",NA,NA,NA,NA,NA,NA,0.0116,0.0039,0.0282,NA,NA,NA
"FC","FC",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0075,0.0043,0.0124,NA,NA,NA
"FC","FC",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0082,0.0039,0.0155,NA,NA,NA
"FC","FC",2021,32,"All",NA,NA,NA,NA,NA,NA,0.0078,0.005,0.0116,NA,NA,NA
"LV","LV",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0688,NA,NA,NA
"LV","LV",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0083,0.0022,0.0234,NA,NA,NA
"LV","LV",2021,32,"All",NA,NA,NA,NA,NA,NA,0.0073,0.0019,0.0204,NA,NA,NA
"BE","BE",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0107,8e-04,0.0492,NA,NA,NA
"BE","BE",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0073,4e-04,0.038,NA,NA,NA
"BE","BE",2021,32,"All",NA,NA,NA,NA,NA,NA,0.0094,0.0018,0.0306,NA,NA,NA
"BC","BC",2021,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.008,5e-04,0.0437,NA,NA,NA
"BC","BC",2021,32,"All",NA,NA,NA,NA,NA,NA,0.008,5e-04,0.0437,NA,NA,NA
"NW","FC",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.052,NA,NA,NA
"NW","FC",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.037,NA,NA,NA
"NW","FC",2021,31,"All",NA,NA,NA,NA,NA,NA,0,0,0.0221,NA,NA,NA
"NE","FC",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0042,NA,NA,NA
"NE","FC",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0021,4e-04,0.0069,NA,NA,NA
"NE","FC",2021,31,"All",NA,NA,NA,NA,NA,NA,0.0011,2e-04,0.0035,NA,NA,NA
"SE","FC",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0.0048,9e-04,0.0162,NA,NA,NA
"SE","FC",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.008,0.0036,0.0161,NA,NA,NA
"SE","FC",2021,31,"All",NA,NA,NA,NA,NA,NA,0.0071,0.0035,0.0131,NA,NA,NA
"SW","FC",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0.0046,8e-04,0.0157,NA,NA,NA
"SW","FC",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0095,5e-04,0.0497,NA,NA,NA
"SW","FC",2021,31,"All",NA,NA,NA,NA,NA,NA,0.0057,0.0015,0.0158,NA,NA,NA
"FC","FC",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0.0022,7e-04,0.0053,NA,NA,NA
"FC","FC",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.005,0.0025,0.0089,NA,NA,NA
"FC","FC",2021,31,"All",NA,NA,NA,NA,NA,NA,0.0037,0.0021,0.006,NA,NA,NA
"LV","LV",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0.0108,8e-04,0.0483,NA,NA,NA
"LV","LV",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0017,1e-04,0.0086,NA,NA,NA
"LV","LV",2021,31,"All",NA,NA,NA,NA,NA,NA,0.0031,6e-04,0.01,NA,NA,NA
"BE","BE",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0602,NA,NA,NA
"BE","BE",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0059,4e-04,0.0287,NA,NA,NA
"BE","BE",2021,31,"All",NA,NA,NA,NA,NA,NA,0.0044,3e-04,0.0213,NA,NA,NA
"BC","BC",2021,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0043,3e-04,0.022,NA,NA,NA
"BC","BC",2021,31,"All",NA,NA,NA,NA,NA,NA,0.0043,3e-04,0.022,NA,NA,NA
"NW","FC",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0123,NA,NA,NA
"NW","FC",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0063,NA,NA,NA
"NW","FC",2021,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0042,NA,NA,NA
"NE","FC",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0062,NA,NA,NA
"NE","FC",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0032,NA,NA,NA
"NE","FC",2021,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0021,NA,NA,NA
"SE","FC",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0.0021,4e-04,0.0068,NA,NA,NA
"SE","FC",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0019,7e-04,0.0042,NA,NA,NA
"SE","FC",2021,30,"All",NA,NA,NA,NA,NA,NA,0.002,9e-04,0.0039,NA,NA,NA
"SW","FC",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0215,NA,NA,NA
"SW","FC",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0037,7e-04,0.0122,NA,NA,NA
"SW","FC",2021,30,"All",NA,NA,NA,NA,NA,NA,0.0028,5e-04,0.0092,NA,NA,NA
"FC","FC",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0.001,2e-04,0.0032,NA,NA,NA
"FC","FC",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0014,6e-04,0.0028,NA,NA,NA
"FC","FC",2021,30,"All",NA,NA,NA,NA,NA,NA,0.0013,6e-04,0.0024,NA,NA,NA
"LV","LV",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1246,NA,NA,NA
"LV","LV",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0012,1e-04,0.0057,NA,NA,NA
"LV","LV",2021,30,"All",NA,NA,NA,NA,NA,NA,0.0011,1e-04,0.0056,NA,NA,NA
"BE","BE",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0347,NA,NA,NA
"BE","BE",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0021,4e-04,0.0068,NA,NA,NA
"BE","BE",2021,30,"All",NA,NA,NA,NA,NA,NA,0.0019,3e-04,0.0062,NA,NA,NA
"BC","BC",2021,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2021,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0149,NA,NA,NA
"BC","BC",2021,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0149,NA,NA,NA
"NW","FC",2021,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0611,NA,NA,NA
"NW","FC",2021,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0061,NA,NA,NA
"NW","FC",2021,29,"All",NA,NA,NA,NA,NA,NA,0,0,0.0056,NA,NA,NA
"NE","FC",2021,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0074,NA,NA,NA
"NE","FC",2021,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0033,NA,NA,NA
"NE","FC",2021,29,"All",NA,NA,NA,NA,NA,NA,0,0,0.0023,NA,NA,NA
"SE","FC",2021,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0076,NA,NA,NA
"SE","FC",2021,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0.001,2e-04,0.0034,NA,NA,NA
"SE","FC",2021,29,"All",NA,NA,NA,NA,NA,NA,8e-04,1e-04,0.0027,NA,NA,NA
"SW","FC",2021,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0237,NA,NA,NA
"SW","FC",2021,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0374,NA,NA,NA
"SW","FC",2021,29,"All",NA,NA,NA,NA,NA,NA,0,0,0.0147,NA,NA,NA
"FC","FC",2021,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0031,NA,NA,NA
"FC","FC",2021,29,"Tarsalis",NA,NA,NA,NA,NA,NA,5e-04,1e-04,0.0017,NA,NA,NA
"FC","FC",2021,29,"All",NA,NA,NA,NA,NA,NA,4e-04,1e-04,0.0013,NA,NA,NA
"LV","LV",2021,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0535,NA,NA,NA
"LV","LV",2021,29,"Tarsalis",NA,NA,NA,NA,NA,NA,9e-04,0,0.0042,NA,NA,NA
"LV","LV",2021,29,"All",NA,NA,NA,NA,NA,NA,8e-04,0,0.004,NA,NA,NA
"BE","BE",2021,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1546,NA,NA,NA
